date,samsung_electronics,sk_hynix,nvidia,vanEck_semiconductor_etf_smh,ishares_semiconductor_etf_soxx,phlx_semiconductor_index_yahoo,kospi,kospi200,kosdaq,nasdaq_composite,sp500,dow_jones,russell2000,vix,shanghai_composite,hang_seng,nikkei225,usd_krw,usd_cny,usd_jpy,cny_krw,us_5y_treasury,us_10y_treasury,us_30y_treasury,dollar_index,wti_crude_oil,brent_crude_oil,natural_gas,gold,silver,copper
2016-08-24,-0.02015411973918202,0.004213483146067398,-0.01541887200382197,-0.007865742968689582,-0.008277363621322142,-0.00869822007008636,-0.003009858873229687,-0.004334029873848788,0.0005819197532659359,-0.008058838665790824,-0.005240276852734871,-0.00354878120952995,-0.009074273537506006,0.08642969991382277,-0.001238361127976928,-0.007746029621622963,0.006058024437623155,0.00035735928392055527,0.002650292059887205,0.00240257749432371,,0.0,0.0038635171054970385,0.0031305766061477946,0.0026443833041991383,-0.027650687287921416,-0.018214568936910425,0.012676597924799804,-0.012084105226687347,-0.01930194468870472,-0.018439732461664526
2016-08-25,-0.008469449485783431,-0.0013986013986013734,-0.0066192913971691025,0.0033541886413559485,0.0040805197950528616,0.0039403073518109455,-0.00041100716326769593,-0.00015546055188508934,-0.005554101602256445,-0.0010521411113728618,-0.0013652276243513173,-0.0017893757243050423,0.002222671246716601,0.01338292250768558,-0.005687447961844838,-0.00025547235040301874,-0.002491463102645919,-0.005054549497891747,0.00015017534421635226,2.9818919489832396e-05,,0.012248415470758278,0.01154586690156778,0.009362420045272879,-0.00021103779162068292,0.01197351652362566,0.01264014151943793,0.01788267247784958,-0.003246790055011828,-0.003612803189494196,-0.00024083033061050862
2016-08-26,-0.016473459426479597,0.01540616246498594,0.008126148501027997,0.00425465415110482,0.004433356795113141,0.0049281526017492805,-0.002653065220370898,-0.004003731633366869,-0.005161120533364705,0.0012892303270590766,-0.0015788165944199406,-0.002873405630947623,-0.0015886860509072287,0.0014673150345880792,0.00064529599114449,0.004145958986937481,-0.011792694893711486,,,,,0.07260165477338432,0.03677867325429629,0.014134304643349305,0.008441522423714654,0.0065497051891163505,0.005033219432577063,0.008784292253264159,0.0010605442314632896,0.009037764428104111,-0.00024088834383007018
2016-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,,,,,,,,,,,,,,,,,,-0.0030488468422665838,-0.0005539504470299939,-0.0010890901003663966,,,,,,,,,,,
2016-08-30,0.0030487804878047697,0.0013793103448276334,-0.005807352092210616,-0.0016586340599779037,-0.0019234208086249538,-0.0019287571269834825,0.0036361847122790003,0.0038987874770946007,0.006073118538834743,-0.001785025717136457,-0.0019536804841114863,-0.0026314370006284005,0.0008756148424264865,0.013910379521855365,0.0015146128007605952,0.008534535333311721,-0.0007247717074143623,4.475318563534891e-05,0.0007789892769500817,0.010401812488005202,,0.004248084143726905,0.002554321679343774,0.008122692606377546,0.004917359402585975,-0.013409984552018694,-0.01806738570795663,-0.009113222420639722,-0.008466303602306047,-0.009860328031042198,-0.0016887743099234243
2016-08-31,-0.015197568389057725,0.004132231404958775,-0.004705546289954787,0.0,-0.0006424108354344815,-0.000735630119666375,-0.002495416082441859,-0.0024078604994368646,-0.005871691556447511,-0.0018705797048880202,-0.0023758642617150993,-0.002894713948158656,-0.004911595205005614,0.022865868395705258,0.0035171059714176334,-0.0017043938654379698,0.009688342832693264,-0.0035230095847210707,-0.0004191347579632909,0.004219055034319297,,-0.0016921263880645965,-0.0012739448364725847,-0.0013428921326670284,-0.0003124040368351899,-0.03559865729235989,-0.027496341652402,0.02122397710034596,-0.003659317630929415,0.0024223543686878735,0.00024164512276136918
2016-09-01,-0.020370370370370372,-0.009602194787380003,0.029507700990288432,0.009213119147959858,0.007897159122375763,0.008584125680579868,-0.0009485660924483108,-0.003270136644995647,0.011451129292289863,0.002683513359730494,-4.1384533048027805e-05,0.0010010347882674075,-8.870429993357298e-05,0.00447089907610132,-0.007190439186176567,0.008071547461557582,0.0023354366102963375,0.001938223944990547,-0.0014076750674917315,-0.00042592319054657324,,0.0016949945330415606,0.0012755698420865436,-0.00044819701689302605,-0.0038533131652032093,-0.034451921459566326,0.00021254934818459859,-0.032906139885222174,0.004055342152272656,0.01261951528434424,-0.0004831734890056172
2016-09-02,0.006301197227473132,0.015235457063711877,-0.009817937307429303,-0.0008978982171171657,-0.001002192165030169,-0.001744239163345096,0.002750009839033396,0.0018357223762841546,0.00837194059199442,0.0043407365642111895,0.004201041336424849,0.003944783632827464,0.009703102720421297,-0.11127596817048191,0.0013211610436894006,0.004505562723973178,-6.853944745199847e-05,,,,,0.006768202990619976,0.016560447649849763,0.01838560045879012,0.0024045553985363455,0.029657061719698508,-0.004675821669994251,0.0,0.007544600504840071,0.0222197969169875,0.0014503364370201943
2016-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,,,,,,,,,,,,,,,,,,-0.010243460667430093,-0.0005838574653946882,-0.004079473313818527,,,,,,,,,,,
2016-09-06,0.023038605230386144,0.01333333333333342,,,,,0.0031309463710147423,0.0049684178092743725,-0.00033848916098844217,,,,,,0.006060333453042244,0.0058406566588788955,0.0026030385175646042,-0.008011461950755305,-0.0002396364040768706,-0.019176896622406403,,,,,,,,,,,
2016-09-07,-0.013390139987827121,-0.0026315789473684292,-0.014733830502062228,-0.006591796875,-0.007586888795020785,-0.007328236936800736,-0.00225014880016261,-0.0023761161997470914,-0.009966728498660316,0.001520120565690286,-0.0001463852229309781,-0.0006461559306062403,0.0060955780641001045,-0.006655646783166214,0.0003931416257751952,-0.001928273006345571,-0.004071015989757121,-0.005289576163662657,-0.0017530157486356224,0.0029943447419176206,,0.0008913072626932639,-0.0012961596066386472,-0.0013392950750278354,0.0014764753227063387,0.014945307641749617,0.015234897297384586,-0.015090132226224018,-0.0037794393757715206,-0.014464512507789129,0.00431853361141199
2016-09-08,0.011104256631708775,0.02110817941952514,0.007235902442136233,-0.0019604472659360273,-0.001749975308293239,-0.0020395456180126725,0.0008972394125748018,0.002112865429680033,-0.007568885782688217,-0.004627274490599187,-0.0022230136296667036,-0.0024954182139594883,-0.002101509419861869,0.047738749458166696,0.0013021399834829417,0.007477496146492069,-0.0031547457977957327,0.007889387798575065,2.9987507590867324e-05,0.004684297835959361,,0.05966164731523804,0.048669725675522635,0.0384443299542625,0.0007371492786341083,0.04659338311834649,0.04189250011269974,0.04857992162835956,-0.00557911160275415,-0.00850251370565902,0.0014333593281357082
2016-09-09,-0.03904820012202559,0.006459948320413522,-0.0498083973277631,-0.0362647554368658,-0.03552314482541319,-0.0366112215089367,-0.012530708959020864,-0.013608832323851905,-0.0036110278693436415,-0.025396013429990427,-0.02452206896667508,-0.021345392600114477,-0.031111943219590432,0.3988808696899744,-0.005523053809202261,0.007540315751946913,0.000412189950580899,,,,,0.0277310846922858,0.03465346059908114,0.028842080069232834,0.0032621021001348893,-0.03653922517424679,-0.03960798740653937,-0.003207435125038516,-0.005012023487028561,-0.015772549717534057,-0.003578212499890543
2016-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,,,,,,,,,,,,,,,,,,0.003497630877993707,-0.00017967321318668183,-0.006706535324919161,,,,,,,,,,,
2016-09-13,0.04232081911262808,0.021621621621621623,-0.014485567649733522,-0.010907960123195615,-0.00882790054215421,-0.009209811372991594,0.003956856207443682,0.004949507045064472,0.011088817754361324,-0.010867484776724168,-0.014830674258895948,-0.014096552323938027,-0.01905544185162611,0.1774406702594271,0.0005072702269459661,-0.0032133068708061208,0.003365885573010541,0.017219645885194534,-0.00034434629857005294,0.007400402513154214,,0.04239401595105585,0.037081288968941584,0.03173276651762924,0.005573068220827482,-0.030028070040114874,-0.025248369793218428,-0.00205833346147144,-0.0015140045420136694,-0.0013217829589625696,-0.00023853233341608604
2016-09-14,,,0.008852509336634062,0.008387712621386934,0.008811863860200386,0.008999253807811858,,,,0.003592458082779748,-0.0005876766502063147,-0.0017701284818797403,-0.0006021351632334859,0.016246442688021556,-0.006833411698701997,-0.0010819865849143184,-0.006862248793616299,-0.0006924176689385719,-0.00047930832188092243,0.0004292390463287443,,-0.04465709455958822,-0.02595153282937268,-0.010926730428280296,-0.003137043092956482,-0.02939865590123447,-0.026539278991416726,-0.006875208483079209,0.0018953752843062777,0.004870352793877153,0.025053691113284593
2016-09-15,,,0.03791392268195959,0.02479976364388925,0.023105090336519973,0.023031247770719965,,,,0.014674003983246031,0.010109273363029914,0.00985379586870061,0.01273537594914842,-0.10143330840671827,,0.006250332670574954,-0.01259344187867828,-0.0019098595727847778,-0.00029975601503851035,-0.0052657614429576505,,-0.007512474187904128,0.008288892171633977,0.011865811702586715,-0.00041960468644730575,0.00757223502735771,0.016139622750139804,0.013153377505829678,-0.006053726825577033,-0.0012117119764952777,0.0018621734162174164
2016-09-16,,,0.0023927047946741276,0.00045090605512254633,0.0002753599877458601,-0.0002744324842800516,,,,-0.0009753180177586307,-0.0037722947474507773,-0.004869171316458587,-0.0018255531276749615,-0.05705517760927059,,,0.006966121843734685,,,,,0.017661923861458595,-0.001174383035908555,-0.008896107539599352,0.00860530682071392,-0.020041017334849753,-0.017600336813449635,0.0071745500918485305,-0.005862163054339509,-0.009388654459527856,-0.00023232517281468468
2016-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,,,,,,,,,,,,,,,,,,-0.00574280635399349,-0.0006745787117626856,-0.004506031246460096,,,,,,,,,,,
2016-09-20,0.017329910141206772,0.0012755102040815647,-0.009109484341100815,-0.0037430752593669014,-0.00449171932025727,-0.004918701241550805,0.004926132812112405,0.004568188083329927,0.011805472218888724,0.0012073116599873313,0.0002991382171499968,0.0005403379585959822,-0.0034076843097960996,0.02511270766442819,-0.0010082531209899548,-0.0008318246317953193,,-0.0020474206145645324,0.0004949916076748551,-0.002935840377659704,,-0.0057994775334442306,-0.004716990747011374,-0.006137522450513799,0.001878133473014465,0.003233242312129514,-0.0015233883277903093,0.03851394529276897,0.00015222776693946116,-0.0005727210207085998,0.0030246653957666236
2016-09-21,0.00441640378548902,-0.002547770700636942,0.028055166484114658,0.013826242204493688,0.013812154405032029,0.014441114832801194,0.005074763909937774,0.005605864596808896,0.005589242561266694,0.010270269514923491,0.010917162352442444,0.009031364260213337,0.013603904167154068,-0.1645728563444202,0.0009507189670856508,0.005908879629475949,0.019128418218847143,-0.010554163006052053,0.0006147871355846046,-0.011364189605865271,,0.0,-0.011848330187140266,-0.012762412588030347,-0.003749145943997778,0.0437385263799408,0.02070620620799568,0.0032819135833961344,0.010048012280439389,0.02557963724702672,-0.00487123847809412
2016-09-22,0.01633165829145722,0.0063856960408683605,0.002466819897592565,0.004743547274934201,0.003269725596462214,0.0035280148836480674,0.006733824822322321,0.007094963355683825,0.010261249041693787,0.008373623234351646,0.006499784427785649,0.005398674022625949,0.01477856275016265,-0.09624058004622238,0.00543279882652703,0.0037980890980262583,,-0.002155079269932525,-0.0014685377942166289,0.004362889343796583,,-0.02166668487919632,-0.021582742039528036,-0.018348586455219862,-0.0021953450326949175,0.021614458291535632,0.017510135869361676,-0.02191688386519186,0.010174089796977315,0.016966352728295275,0.019813528881771347
2016-09-23,-0.029048207663782466,-0.0012690355329949554,-0.00107658714833625,-0.01165536927936106,-0.01022995724679554,-0.010964810270406078,0.002132019319900591,0.00011612603545718692,0.004888798085342483,-0.006324542170030978,-0.00573677446354337,-0.007123120674019323,-0.006980898735277963,0.0224625202834301,-0.0027666424263123046,-0.0030858976123175896,,,,,,-0.017887587063903698,-0.01041664231836359,-0.005947398827069739,0.0003143678329049493,-0.03972366504124769,-0.036936035254366284,-0.011705714287309044,-0.0023874016591325375,-0.014335696781496932,0.0022857666015625444
2016-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,,,,,,,,,,,,,,,,,,0.005136968468457459,0.0015772328373859779,-0.005253286082898101,,,,,,,,,,,
2016-09-27,0.0006377551020408934,0.04177215189873418,0.034193315149191994,0.016423026861284162,0.017254144183662667,0.017824879425994977,0.007674233431520738,0.008117135311480395,0.0017910186964877894,0.009171624560940783,0.006444170055012188,0.007376178861516536,0.0043838249499792425,-0.09655169782967399,0.005952895356353238,0.010892072260344943,0.008423864763898115,-0.010438243305565309,0.00031494981828172897,0.0010861124404233369,,-0.013309659305766108,-0.02076777385014794,-0.02020633354964574,0.0013640214682890672,-0.02743309662221971,-0.029144610303888374,-0.0003336428187360463,-0.010300759319832209,-0.02198200645914461,-0.01301373486940216
2016-09-28,-0.001274697259400881,0.0012150668286756705,0.003606878351126497,0.0013341827528408068,0.0020062121193620275,0.0020101916452957003,-0.00473138713023924,-0.005239434449281544,-0.0017878166833820153,0.00242000483338356,0.005296554012835575,0.00608611051882102,0.007453616895413351,-0.05419847461617522,-0.0034401657324901747,0.0020257170278468184,-0.013098190951903121,-0.004398273795049978,0.0008096466123099777,0.004648198714785501,,0.016187056529646027,0.007069432669505105,0.00394912802512537,-0.0001048002512008539,0.05327963209476505,0.05916896527687876,-0.014686297735938658,-0.0049023304022280945,-0.002252803888445065,0.00832760864011739
2016-09-29,0.02105934907466489,-0.024271844660194164,0.00928418659313568,0.012287108277762915,0.012286151034722748,0.0125174397972041,0.007627638744118537,0.008287827737113451,0.004470266177412752,-0.00928822783613148,-0.009321411497187015,-0.010676070170999252,-0.01427130003755428,0.1315577134200292,0.0035560593306274146,0.005072907960888218,0.01386607926066552,0.009660189433423838,-0.000973718737653062,0.002615544116019608,,-0.013274323679807187,-0.006381614717561823,-0.005681822918359947,0.0011526837472470852,0.01657816379686028,0.011296016990563373,0.0023713442180464117,0.0017431610696185817,0.00372816336775017,0.0006881813306940376
2016-09-30,-0.0012499999999999734,0.0,0.01661728029621079,0.0159403920893062,0.015823053748235782,0.015754109582231557,-0.0121282725550097,-0.010985212214326912,-0.012495832306510302,0.008132260127424074,0.007967969231286176,0.009077721104143288,0.011230074258988143,-0.05206850728071133,0.0020743725708947114,-0.018632273567993796,-0.014608560952267258,,,,,0.03677130783174021,0.03275529717604142,0.02681312867832686,-0.000837364771698268,0.008572022406779567,-0.003655570654752749,-0.017911527453265852,-0.006355377660642536,0.0012555672578633548,0.009628568776873347
2016-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,,,,,,,,,,,,,,,,,,0.000988945058447932,0.0052876549670446416,0.002500889043068222,,,,,,,,,,,
2016-10-04,,,-0.0021913611315356185,-0.004207179954205942,-0.0025840214863003252,-0.0025919099738609397,,,,-0.002114739786050035,-0.0049555622707156965,-0.004678486590638853,-0.004816259579459192,0.004421549076348397,,0.004452503919594619,0.008252496699719059,0.010985819245559414,-0.00035963576250030993,0.010440259452013212,,0.03719360163519281,0.03760788551086769,0.03040679212146591,0.00386425844994287,-0.0024585688015918983,0.03604889028044633,0.014026646599158532,-0.03262028355376245,-0.05756854099652797,-0.011449551077535092
2016-10-05,0.0030978934324659146,0.019138755980861344,-0.0010248857336184747,0.00772142750596827,0.007325384558919845,0.007699367745325203,-0.0009051711552126029,-0.0007330812562698075,-0.0006415116346881744,0.004983281062036493,0.0042966906501935576,0.006196460510719648,0.006928620898325244,-0.04695527057587301,,0.004173635849241464,0.004994717372730495,-0.001954464629585817,0.0003297430206061769,0.005637654029344574,,0.023634917615402262,0.019607838970700397,0.012468915656203672,0.00010397946889662002,0.02341349838774387,0.019461405528873987,0.02597837485562371,-0.000868749596328322,-0.004459920318416244,-0.0011582382540049618
2016-10-06,0.044471896232242125,-0.0011737089201877549,-0.013044078679040116,0.005782876051289021,0.005853171975290339,0.005865293068819222,0.005991232342912989,0.008262867292173404,-0.0016193977591036912,-0.0017249599966345786,0.00048155976529717925,-0.0006853715221134538,-0.001706228835316237,-0.011547314947901732,,0.006902106511576855,0.004748096459005646,0.0015361045428361475,0.0001048998895620823,0.002948002202539657,,0.02149677508510739,0.015151528834859151,0.009852187338662555,0.0055134341395455255,0.012241556757763172,0.01253370041518842,0.0026307582087417014,-0.012171911901740162,-0.01962122355208784,-0.0037105275409411442
2016-10-07,0.008870490833826183,-0.008225616921269108,-0.007276546141251727,0.0007187444584901836,-0.0014988712808089444,-0.0018840401868406298,-0.00556819832469857,-0.0040975759200397865,-0.01231861821051261,-0.002722932633594022,-0.0032534833570118105,-0.0015332274475189367,-0.00776730943997761,0.04984418863261819,,-0.004203306022335873,-0.0023083931408605096,,,,,-0.010132510928602234,-0.0034443409974231898,0.003251990601268462,-0.00144844831097235,-0.012490033119952781,-0.011045477716566166,0.04722861667258216,-0.0007201347246756917,0.002082328659954058,0.0039572156306244555
2016-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,,,,,,,,,,,,,,,,,,-0.008271703786974838,0.004612899120541192,0.0065910896093581695,,,,,,,,,,,
2016-10-11,-0.0803571428571429,0.0,-0.014456053877624164,-0.020605191264189582,-0.020944271601560316,-0.02113070578263254,-0.012101204772415719,-0.015980945795397883,-0.006076414618964354,-0.015365913823329636,-0.012446471596532338,-0.010932319232161092,-0.018500763110241736,0.14798202730202759,0.005612247595031317,,,0.015416365752494388,0.0023555018509189285,-0.0034233944313225573,,0.028616862390691944,0.020893727861873934,0.015478659060061739,0.008047862092787295,,,,,,
2016-10-12,-0.006472491909385147,-0.001210653753026647,0.004536550761994773,0.0,-0.0033538698342484574,-0.0032993615305360047,0.0008858572883907456,0.00019519812609813947,-0.0010288679470356055,-0.0014809091794033558,0.001146589037580359,0.0008571544927242769,-0.00031769981752394205,0.035807304884656554,-0.002202741415871512,-0.006049751877567844,-0.010852415433083018,0.00011569563986046916,-0.0006989971277714391,0.009308876924540854,,0.00772796772394746,0.010801622520485665,0.0060167935427106745,0.002763605740990771,-0.01201025003653966,-0.011448167828047029,-0.008341041243247194,-0.001516380218725022,-5.725542618084667e-05,-0.004131202563210423
2016-10-13,0.014332247557003353,-0.0072727272727273196,-0.016257756499517217,-0.011475632856974172,-0.011823583425500162,-0.011776731291036846,-0.008993327531186535,-0.008860265417642399,-0.010239570117172914,-0.004903577636748313,-0.0030992637479612117,-0.0024944482299460446,-0.009354383979737091,0.04902581358430247,0.0009311434393541873,-0.01605285533455547,-0.003904974205760081,0.0038351111831393947,0.001562772238720811,-0.005579850510564643,,-0.03834361254421781,-0.022497166432729032,-0.013556587435264333,-0.004593289497087594,0.005181313669828436,0.0042462343210682985,0.04080998143454595,0.003117276388912016,-0.0025780622452383772,-0.025121041792977916
2016-10-14,0.012845215157353929,0.0146520146520146,0.009793440121509844,0.006399766178766919,0.007547202006492171,0.007894934252963726,0.0035823443019886714,0.004568188083329927,0.0027598063611273815,0.0001592222461574977,0.00020160447857309194,0.0021792109063711873,-0.0027472472303619044,-0.03415216756051487,0.000804592100355439,0.008771096671598144,0.004896132707202794,,,,,0.022328547279794053,0.0322209396668629,0.032740537750508114,0.005127153580922084,-0.0017843012497671396,-0.0015375363873592063,-0.01676144655349221,-0.0015139636765437725,-0.0009764617181651225,-0.005437409035985219
2016-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,,,,-0.0003697407044220835,7.431320501027905e-05,-0.0018070486778228867,,,,,,,,,,,
2016-10-18,-0.0006289308176100628,-0.015366430260047248,0.015241564793384343,0.011286043622827258,0.01157030282286553,0.012099366750776497,0.006322714920522277,0.006987001834575901,0.000697149265719732,0.008465681700396965,0.006160403318245855,0.004176566971234141,0.005916698971207612,-0.057371955831403976,0.014043621477935808,0.015490003577720568,0.0037567921176591135,-0.009695067687790715,0.0017083683414136352,0.0001348079387255563,,-0.017515982206685377,-0.009626318710552417,-0.004359856510381732,0.00010217730404371572,0.007008456116199602,0.003105587072796734,0.005856983246464331,0.0051020601797675535,0.009468552883280301,-0.0007144040597137913
2016-10-19,0.022655758338577803,-0.038415366146458574,-0.0021017774264951994,-0.010278956885853563,-0.004175805179510994,-0.004676335523309372,0.00024994731502681056,0.0008915419799981894,0.0014690514773811891,0.0004901584671894721,0.0021919710189710617,0.0022398316878542435,0.0043867293240094085,-0.056937166280297546,0.000273679750516731,-0.0038222804478370564,0.0020809711229277106,-0.004454846781470345,-0.0011270696415610626,-0.004563606924242181,,0.0,0.0017152779079416813,0.0015923361337391029,-0.00030642266424218967,0.026048867264770292,0.019156305300377152,-0.028501359124723957,0.005631325595630177,0.001421159632430724,-0.00047672350604854863
2016-10-20,-0.003076923076923088,0.0,0.018955909527625492,0.008753654666670663,0.007019182259633272,0.007139923396147774,-0.0001665899046519037,0.0007745633399172114,-0.00843843571363767,-0.000872992768120473,-0.0013757239543792377,-0.0022122932386211547,-0.0023310014000784696,-0.04580151661352294,-8.46061922077368e-05,0.0029791793512399245,0.013917941890116525,0.009485441587815835,0.001128341360854268,0.006944534121821944,,0.007293406141809511,-0.0028538785988091453,-0.006756740749837786,0.00459790472681787,-0.02267438378960618,-0.02449206655926317,-0.009148278602858162,-0.0018140616640400786,-0.006471299847973011,-0.003099555395371767
2016-10-21,-0.01913580246913582,0.022471910112359605,-0.002805193744583434,-0.001323670256188958,-0.002534648238436521,-0.002681385890888177,-0.003724394785847296,-0.00445029217135573,-0.005963274768179594,0.00297030311679225,-8.414160005176807e-05,-0.0009161078953359159,-0.0013855363812131927,-0.029818170720880666,0.002101798805439925,,-0.0029537963070407347,,,,,0.0016089897036934975,-0.004006851497704078,-0.002801108155021881,0.003864902914945567,0.008328339607450053,0.0077850856922201395,-0.04711875211064198,0.00023708030492497478,-0.0030854103529291965,-0.003348580488590991
2016-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,,,,,,,,,,,,,,,,,,-0.0010742961688560149,0.0014630767105756615,0.003887711628753232,,,,,,,,,,,
2016-10-25,-0.006840796019900508,0.022415940224159492,0.01640499179915622,-0.002762757325666887,-0.0008911726079363635,-0.0013497332419585284,-0.005161788117632127,-0.003507014028056199,-0.011900351917021768,-0.0049775935185072395,-0.0037977277864983394,-0.0029501003784381252,-0.008438971012268426,0.03379412940964488,0.0011801799692507942,-0.001651015544601342,0.007591208681119621,-0.004654550745030517,0.0006493688814241949,-0.0016008264708201603,,0.005516130171653755,-0.0028360721492751706,-0.005961885815127577,0.0005067705755117391,-0.011084746005875279,-0.013019785869904488,-0.020134284144238568,0.007844710312252312,0.009907743062049335,0.02155680757822709
2016-10-26,-0.018785222291797132,0.045066991473812434,0.004035102699792681,-0.002916368799893432,-0.0014271684237378013,-0.0017498066020673608,-0.011427617724588557,-0.011795645279808142,-0.007279316431572869,-0.006270561272070929,-0.0017404116452881535,0.0016544719545987796,-0.009333094164786004,0.057949459937637116,-0.004989545869320433,-0.010170955868945564,0.0015312099595456985,0.007288974091491873,-0.001607530378625155,0.003926917968222643,,0.020376193120540398,0.01820247175509504,0.013994436963212564,-0.0009117095438839762,-0.015612465844485834,-0.015948048015163252,-0.015501075676929599,-0.005582180556375382,-0.008513812361460205,0.0032825180312092694
2016-10-27,0.0038289725590299195,0.002331002331002363,-0.020510010903949327,-0.0029247873102566935,-0.004644900913278405,-0.0042068380745112766,0.005079721335325971,0.004461490294301873,0.020550424068858097,-0.0065329601258417025,-0.0029867267366989747,-0.0016292023111684761,-0.012284746900290466,0.07865167862085842,-0.0012713470434286833,-0.008277664365105797,-0.0031865473907819464,0.00808038461278393,0.0022305275235980915,0.006178056022488221,,0.027649778867691266,0.029608990858045914,0.02563093725483001,0.0026361365048244156,0.010980091748200138,0.009803955241190376,0.012083483345270318,0.0024509609948304423,0.0010805236320345912,0.012152383299978586
2016-10-28,0.026064844246662444,-0.01279069767441865,-0.0016977373172309962,-0.005720143559735824,-0.00601279544561506,-0.005899902164734905,-0.002321996719562014,-0.0005065066625109527,-0.012951570377908506,-0.004959790052841528,-0.0031082993435224138,-0.0004672748513470104,-0.001966440536434355,0.05403651666226161,-0.002596134069584477,-0.007674925612746519,0.006344460671272367,,,,,-0.0112108402401363,0.0010851731914292007,0.005766961199004328,-0.005460622093844125,-0.02051489204990098,-0.015058492527214584,0.1233719564539324,0.005994144206637797,0.008975178247818016,0.010621104916839652
2016-10-31,0.015489467162329573,-0.0341578327444052,0.00850339297063929,0.007080627246740745,0.005417139026504092,0.005666293743613382,-0.005561002664131287,-0.002338907730089934,-0.0241966977521596,-0.00018496000451584393,-0.00012227640782913607,-0.0010334968036341818,0.0031828877691324475,0.05373680686758586,-0.0012170578422960876,-0.0008831039721980405,-0.001226076012682542,,,,,-0.007558572040257561,-0.005962079687112154,-0.010321082208933574,0.0010167613184803859,-0.03778234340374231,-0.028364511635095457,-0.025442832753629352,-0.0031360250882006557,0.0,0.005483246205511216
2016-11-01,0.007931665649786535,0.024390243902439046,-0.029651484045053245,-0.009228025258471328,-0.008890033024057109,-0.009034391714777157,-0.00039836868025433514,0.00023443910444265192,0.0027213933533969392,-0.006852784402973544,-0.006786883476427641,-0.005805196492724263,-0.011289395644428324,0.08792497344413852,0.007077616132457498,0.00926686380837305,0.0009974657040601187,-0.0029388639231592295,-0.00129728892272718,0.002438648184997172,,-0.020563557619307837,-0.00763355454218273,-0.006952447879202683,-0.007618080479924183,-0.004054682862387304,0.0006211717281170426,-0.04097821267063162,0.011718461985106066,0.03507494252557586,0.010906580006037059
2016-11-02,-0.005447941888619856,-0.023809523809523836,-0.004199895931415565,-0.006209316569118495,-0.006614180968238403,-0.006751800865402613,-0.014172632124300755,-0.012344232196570215,-0.03244037165937619,-0.009315903348438348,-0.00652550029741239,-0.0042944257143615605,-0.013090584106173808,0.04094828937233741,-0.0063101773032843145,-0.014540514542708438,-0.017642107521530948,0.0018717384575683838,-0.0012251391285337254,-0.006945209199498037,,-0.019440105675418873,-0.01153847640183403,-0.0031116822688174173,-0.0030705776021897613,-0.028497923045611273,-0.03041591485640227,-0.03790485767593643,0.015858227632850497,0.014957825134984892,0.0006743671564759524
2016-11-03,-0.016433353621424174,0.003658536585365857,-0.011634660347487835,-0.004165408720799624,-0.0017328969325052235,-0.003170617344580351,0.002455860207990046,0.0002768658782581479,0.0064845064845064915,-0.009236905887574753,-0.004423400838946101,-0.0016131003804537025,-0.004842931552338059,0.14285715696057877,0.008445175836511387,-0.00556718328730188,,-0.00026183729428397307,-0.0028376401342921076,-0.006859359959693778,,0.001586022356704353,0.0072262430599852046,0.014436184703610744,-0.002464043737265942,-0.01499780112234883,-0.010883528160215317,-0.008237822869516132,-0.003596627690978682,-0.01484461037037521,0.008310804420618823
2016-11-04,0.0068069306930693685,0.0012150668286756705,-0.005738674854382619,-0.005228653880345879,-0.006304235924159296,-0.006336627620281532,-0.0008972678697448666,-0.0013048635824437493,0.0013606780439023858,-0.002380202215833349,-0.0016661307322337615,-0.0023641406140818555,0.005661667638995782,0.01947465156981787,-0.0011566681403313295,-0.0018026586459722882,,-0.0015281573328367326,0.002830873939747347,-0.0031534408106413947,,-0.015043589258591838,-0.016004438901227158,-0.011153771736210016,-0.0009263479198514668,-0.013210930465824444,-0.016612657355238647,-0.000722316150779001,0.0009216444702315751,-0.0022303414842063107,0.007351301742118066
2016-11-07,0.007990165949600447,0.00728155339805836,0.05475801202163155,0.030034541372425005,0.02813535595060146,0.028634403764645544,0.007850576684392596,0.008037375777012246,0.01858157886120293,0.02373979749909183,0.022223543967337278,0.020757743455228184,0.02476282407747421,-0.16881390962997522,0.0025648961534994186,0.007012494844958805,0.016080791686807983,-0.0017229825416037459,-0.0015814232104159887,0.011091465668169542,,0.03778139238754741,0.025238338349528266,0.01205752536547311,0.0073142998527331304,0.018606755173645295,0.012505477664019438,0.017708719011508167,-0.019182075549278865,-0.011885209676295583,0.020123857454577454
